t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.546000000000000085e+01,2.429637692821893878e-11,-1.161453991187446360e-13,-6.293102850687759542e-02,1.865782726386470156e-14,-1.105426180081257952e-10,-1.626057500102340590e-13,1.504841949773726151e-01
4.546999999999999886e+01,2.376290326530409938e-11,-1.161731912819695191e-13,-6.141347008855968514e-02,1.840871344929188717e-14,-1.069168013684726953e-10,-1.626548110414969786e-13,1.530275746959839367e-01
4.548000000000000398e+01,2.322285012551745783e-11,-1.162006729988965271e-13,-5.987079121869226528e-02,1.815327257480594847e-14,-1.032517245572023593e-10,-1.627031211398644737e-13,1.555082867124499002e-01
4.549000000000000199e+01,2.267640088745519158e-11,-1.162278431754286464e-13,-5.830362364756731808e-02,1.789158888146699207e-14,-9.954862594245024315e-11,-1.627506696216451001e-13,1.579253163368592727e-01
4.550000000000000000e+01,2.212374137167193492e-11,-1.162547008878793787e-13,-5.671260914197988334e-02,1.762374888189500667e-14,-9.580875846580777259e-11,-1.627974461133327972e-13,1.602776749579426507e-01
4.550999999999999801e+01,2.156505977377491489e-11,-1.162812453826636085e-13,-5.509839922241991511e-02,1.734984132984518297e-14,-9.203338919255588767e-11,-1.628434405557645261e-13,1.625644004474329496e-01
4.552000000000000313e+01,2.100054659658518262e-11,-1.163074760759038795e-13,-5.346165489627476702e-02,1.706995718892640755e-14,-8.822379885633369035e-11,-1.628886432081771605e-13,1.647845575535810403e-01
4.553000000000000114e+01,2.043039458139148562e-11,-1.163333925529523320e-13,-5.180304638715151760e-02,1.678418960047325537e-14,-8.438128139841339659e-11,-1.629330446521670630e-13,1.669372382836655788e-01
4.553999999999999915e+01,1.985479863832271775e-11,-1.163589945678273180e-13,-5.012325286043004674e-02,1.649263385058276472e-14,-8.050714350175484812e-11,-1.629766357955527524e-13,1.690215622753405700e-01
4.555000000000000426e+01,1.927395577586522282e-11,-1.163842820425658781e-13,-4.842296214515919711e-02,1.619538733632827882e-14,-7.660270412001524352e-11,-1.630194078761379596e-13,1.710366771566687594e-01
4.556000000000000227e+01,1.868806502955157335e-11,-1.164092550664925378e-13,-4.670287045240990864e-02,1.589254953116367628e-14,-7.266929400169132497e-11,-1.630613524653692406e-13,1.729817588946936380e-01
4.557000000000000028e+01,1.809732738984776930e-11,-1.164339138954061612e-13,-4.496368209020064344e-02,1.558422194953219945e-14,-6.870825520957368699e-11,-1.631024614718802980e-13,1.748560121324075900e-01
4.557999999999999829e+01,1.750194572926607628e-11,-1.164582589506866587e-13,-4.320610917511183424e-02,1.527050811069491946e-14,-6.472094063569432071e-11,-1.631427271449123039e-13,1.766586705139782387e-01
4.559000000000000341e+01,1.690212472873112960e-11,-1.164822908183236142e-13,-4.143087134070748412e-02,1.495151350179454577e-14,-6.070871351195071787e-11,-1.631821420775989704e-13,1.783889969981000967e-01
4.560000000000000142e+01,1.629807080322711177e-11,-1.165060102478689814e-13,-3.963869544288320390e-02,1.462734554017059723e-14,-5.667294691659145442e-11,-1.632206992101048014e-13,1.800462841593434837e-01
4.560999999999999943e+01,1.568999202675421807e-11,-1.165294181513165478e-13,-3.783031526226146579e-02,1.429811353494234934e-14,-5.261502327674960854e-11,-1.632583918326051697e-13,1.816298544773772283e-01
4.561999999999999744e+01,1.507809805662279919e-11,-1.165525156019096564e-13,-3.600647120375578131e-02,1.396392864787583812e-14,-4.853633386721242942e-11,-1.632952135880988524e-13,1.831390606139472188e-01
4.563000000000000256e+01,1.446260005711392878e-11,-1.165753038328793062e-13,-3.416790999342691343e-02,1.362490385355110024e-14,-4.443827830561679726e-11,-1.633311584750457038e-13,1.845732856774973396e-01
4.564000000000000057e+01,1.384371062253531817e-11,-1.165977842361141954e-13,-3.231538437275520426e-02,1.328115389884554797e-14,-4.032226404426168270e-11,-1.633662208498249480e-13,1.859319434753248512e-01
4.564999999999999858e+01,1.322164369970183805e-11,-1.166199583607631888e-13,-3.044965279045423051e-02,1.293279526174895186e-14,-3.618970585873007359e-11,-1.634003954290128538e-13,1.872144787531668519e-01
4.566000000000000369e+01,1.259661450987008482e-11,-1.166418279117710144e-13,-2.857147909195184576e-02,1.257994610952511554e-14,-3.204202533351419454e-11,-1.634336772914813070e-13,1.884203674221201219e-01
4.567000000000000171e+01,1.196883947015667962e-11,-1.166633947483473942e-13,-2.668163220666589647e-02,1.222272625623494084e-14,-2.788065034483904300e-11,-1.634660618803221507e-13,1.895491167728015347e-01
4.567999999999999972e+01,1.133853611447018675e-11,-1.166846608823688497e-13,-2.478088583320253724e-02,1.186125711963527678e-14,-2.370701454088042278e-11,-1.634975450046041371e-13,1.906002656766616066e-01
4.568999999999999773e+01,1.070592301398675639e-11,-1.167056284767129809e-13,-2.287001812260606656e-02,1.149566167746783224e-14,-1.952255681957468004e-11,-1.635281228409715504e-13,1.915733847743687490e-01
4.570000000000000284e+01,1.007121969719977573e-11,-1.167262998435244368e-13,-2.094981135978994310e-02,1.112606442315239308e-14,-1.532872080421846138e-11,-1.635577919350932371e-13,1.924680766511874530e-01
4.571000000000000085e+01,9.434646569573996926e-12,-1.167466774424117432e-13,-1.902105164327940953e-02,1.075259132089885061e-14,-1.112695431705754427e-11,-1.635865492029724183e-13,1.932839759992786011e-01
4.571999999999999886e+01,8.796424832834749166e-12,-1.167667638785747361e-13,-1.708452856339685855e-02,1.037536976025293687e-14,-6.918708851064855142e-12,-1.636143919321249572e-13,1.940207497668558490e-01
4.573000000000000398e+01,8.156776403923019819e-12,-1.167865619008619448e-13,-1.514103487902161357e-02,9.994528510091132951e-15,-2.705439040108354604e-12,-1.636413177826331262e-13,1.946780972941369592e-01
4.574000000000000199e+01,7.515923833647296378e-12,-1.168060743997586051e-13,-1.319136619305653901e-02,9.610197672080947492e-15,1.511397872289682529e-12,-1.636673247880789615e-13,1.952557504360346030e-01
4.575000000000000000e+01,6.874090225063214263e-12,-1.168253044053055051e-13,-1.123632062673428009e-02,9.222508633623585532e-15,5.730342565399947665e-12,-1.636924113563583679e-13,1.957534736715368373e-01
4.575999999999999801e+01,6.231499151612125908e-12,-1.168442550849499267e-13,-9.276698492896476994e-03,8.831594020296889839e-15,9.949934174737317023e-12,-1.637165762703748618e-13,1.961710641997322091e-01
4.577000000000000313e+01,5.588374575049847085e-12,-1.168629297413306249e-13,-7.313301968379694491e-03,8.437587647817283738e-15,1.416871082631294989e-11,-1.637398186886078792e-13,1.965083520224407410e-01
4.578000000000000114e+01,4.944940763196888121e-12,-1.168813318099982847e-13,-5.346934765642187039e-03,8.040624473540182988e-15,1.838521017148381584e-11,-1.637621381455490600e-13,1.967652000134168522e-01
4.578999999999999915e+01,4.301422207541568132e-12,-1.168994648570747121e-13,-3.378401803765915430e-03,7.640840547519021042e-15,2.259796992219590785e-11,-1.637835345519977744e-13,1.969415039740962381e-01
4.580000000000000426e+01,3.658043540727479878e-12,-1.169173325768526778e-13,-1.408508878968487126e-03,7.238372963143467507e-15,2.680552838641721882e-11,-1.638040081952054653e-13,1.970371926758638648e-01
4.581000000000000227e+01,3.015029453956804741e-12,-1.169349387893398456e-13,5.619376652401062572e-04,6.833359807377698067e-15,3.100642500355638785e-11,-1.638235597388592148e-13,1.970522278888260925e-01
4.582000000000000028e+01,2.372604614341037517e-12,-1.169522874377491601e-13,2.532131268120929070e-03,6.425940110619639619e-15,3.519920087966285932e-11,-1.638421902228950430e-13,1.969866043970751879e-01
4.582999999999999829e+01,1.730993582230708369e-12,-1.169693825859382418e-13,4.501265481854622996e-03,6.016253796201991303e-15,3.938239932220450950e-11,-1.638599010631325074e-13,1.968403500004402285e-01
4.584000000000000341e+01,1.090420728555700211e-12,-1.169862284158003910e-13,6.468534301639863870e-03,5.604441629555495529e-15,4.355456637421873215e-11,-1.638766940507259841e-13,1.966135255027237905e-01
4.585000000000000142e+01,4.511101522077757704e-13,-1.170028292246085872e-13,8.433132495606641965e-03,5.190645167054527612e-15,4.771425134763319973e-11,-1.638925713514287932e-13,1.963062246864294147e-01
4.585999999999999943e+01,-1.867144025030756043e-13,-1.170191894223144551e-13,1.039425593440932230e-02,4.775006704564539375e-15,5.186000735555276829e-11,-1.639075355046711273e-13,1.959185742739902591e-01
4.586999999999999744e+01,-8.228296282868823621e-13,-1.170353135288025994e-13,1.235110192036457423e-02,4.357669225710372212e-15,5.599039184330943074e-11,-1.639215894224544853e-13,1.954507338755152035e-01
4.588000000000000256e+01,-1.457012737174961876e-12,-1.170512061711013944e-13,1.430286951599946121e-02,3.938776349883941546e-15,6.010396711807253642e-11,-1.639347363880688963e-13,1.949028959230736380e-01
4.589000000000000057e+01,-2.089041542652697293e-12,-1.170668720805500016e-13,1.624875987187520895e-02,3.518472280009413617e-15,6.419930087681711527e-11,-1.639469800546413900e-13,1.942752855915461652e-01
4.589999999999999858e+01,-2.718694541592355512e-12,-1.170823160899217411e-13,1.818797655355246928e-02,3.096901750083699694e-15,6.827496673244865556e-11,-1.639583244435252819e-13,1.935681607060738829e-01
4.591000000000000369e+01,-3.345750995954549347e-12,-1.170975431305038169e-13,2.011972586756425804e-02,2.674209972510017475e-15,7.232954473788348536e-11,-1.639687739425409248e-13,1.927818116361439682e-01
4.592000000000000171e+01,-3.969991014227029031e-12,-1.171125582291327397e-13,2.204321718626315804e-02,2.250542585242352674e-15,7.636162190788434087e-11,-1.639783333040787068e-13,1.919165611763554435e-01
4.592999999999999972e+01,-4.591195632569593565e-12,-1.171273665051861793e-13,2.395766327140981186e-02,1.826045598758918827e-15,8.036979273845204909e-11,-1.639870076430734079e-13,1.909727644139137259e-01
4.593999999999999773e+01,-5.209146895634002696e-12,-1.171419731675307925e-13,2.586228059637029481e-02,1.400865342883180776e-15,8.435265972357457515e-11,-1.639948024348574382e-13,1.899508085829086923e-01
4.595000000000000284e+01,-5.823627937027922932e-12,-1.171563835114274649e-13,2.775628966679046308e-02,9.751484134715579050e-16,8.830883386913611307e-11,-1.640017235128987631e-13,1.888511129054357141e-01
4.596000000000000085e+01,-6.434423059392049907e-12,-1.171706029153944971e-13,2.963891533961606622e-02,5.490416189876118545e-16,9.223693520378957068e-11,-1.640077770664252841e-13,1.876741284196252191e-01
4.596999999999999886e+01,-7.041317814059707286e-12,-1.171846368380309057e-13,3.150938714032806148e-02,1.226919269832099002e-16,9.613559328659750536e-11,-1.640129696379353949e-13,1.864203377946510032e-01
4.598000000000000398e+01,-7.644099080268399739e-12,-1.171984908148016075e-13,3.336693957826326884e-02,-3.037535894921691159e-16,1.000034477112468002e-10,-1.640173081205917119e-13,1.850902551327933410e-01
4.599000000000000199e+01,-8.242555143892943709e-12,-1.172121704547874631e-13,3.521081245989132746e-02,-7.301478055322271400e-16,1.038391486066448257e-10,-1.640207997554916907e-13,1.836844257586379980e-01
4.600000000000000000e+01,-8.836475775669989549e-12,-1.172256814374025563e-13,3.704025119991978532e-02,-1.156343598042523620e-15,1.076413571337053102e-10,-1.640234521288083654e-13,1.822034259954976587e-01
4.600999999999999801e+01,-9.425652308883962637e-12,-1.172390295090823153e-13,3.885450713009995505e-02,-1.582193899414535704e-15,1.114087459781338613e-10,-1.640252731687920205e-13,1.806478629291473903e-01
4.602000000000000313e+01,-1.000987771648463044e-11,-1.172522204799454581e-13,4.065283780560718235e-02,-2.007551751182514066e-15,1.151399998390247617e-10,-1.640262711426246935e-13,1.790183741589708444e-01
4.603000000000000114e+01,-1.058894668760673269e-11,-1.172652602204327879e-13,4.243450730887013411e-02,-2.432270357640656970e-15,1.188338159130819525e-10,-1.640264546531191516e-13,1.773156275366195578e-01
4.603999999999999915e+01,-1.116265570346230820e-11,-1.172781546579259971e-13,4.419878655072479595e-02,-2.856203139398442258e-15,1.224889043742790088e-10,-1.640258326352566381e-13,1.755403208922921010e-01
4.605000000000000426e+01,-1.173080311257664894e-11,-1.172909097733489258e-13,4.594495356876993064e-02,-3.279203786852416811e-15,1.261039888487745867e-10,-1.640244143525583896e-13,1.736931817487455398e-01
4.606000000000000227e+01,-1.229318920533897869e-11,-1.173035315977534229e-13,4.767229382280183808e-02,-3.701126313553371218e-15,1.296778068849015068e-10,-1.640222093932903446e-13,1.717749670231561998e-01
4.607000000000000028e+01,-1.284961628783927633e-11,-1.173160262088915743e-13,4.938010048720767320e-02,-4.121825109448474463e-15,1.332091104180497287e-10,-1.640192276665022537e-13,1.697864627169521079e-01
4.607999999999999829e+01,-1.339988875496289369e-11,-1.173283997277756643e-13,5.106767474019750785e-02,-4.541154993978668029e-15,1.366966662302652962e-10,-1.640154793979058372e-13,1.677284835937440099e-01
4.609000000000000341e+01,-1.394381316271490332e-11,-1.173406583152265236e-13,5.273432604975690496e-02,-4.958971269012256970e-15,1.401392564043893732e-10,-1.640109751255993357e-13,1.656018728454871358e-01
4.610000000000000142e+01,-1.448119829974643194e-11,-1.173528081684108719e-13,5.437937245620291099e-02,-5.375129771596212197e-15,1.435356787725636884e-10,-1.640057256956477435e-13,1.634075017470102975e-01
4.610999999999999943e+01,-1.501185525805547406e-11,-1.173648555173675785e-13,5.600214085122791341e-02,-5.789486926507112341e-15,1.468847473589304647e-10,-1.639997422575299574e-13,1.611462692990540679e-01
4.611999999999999744e+01,-1.553559750283508757e-11,-1.173768066215232949e-13,5.760196725331714201e-02,-6.201899798583925350e-15,1.501852928163578817e-10,-1.639930362594642778e-13,1.588191018599641458e-01
4.613000000000000256e+01,-1.605224094144210087e-11,-1.173886677661973596e-13,5.917819707942716112e-02,-6.612226144824891484e-15,1.534361628570235409e-10,-1.639856194436237211e-13,1.564269527661907577e-01
4.614000000000000057e+01,-1.656160399145988435e-11,-1.174004452590959738e-13,6.073018541281410831e-02,-7.020324466230658944e-15,1.566362226766915322e-10,-1.639775038412516197e-13,1.539708019417498075e-01
4.614999999999999858e+01,-1.706350764782902987e-11,-1.174121454267966838e-13,6.225729726690221177e-02,-7.426054059375558318e-15,1.597843553725205852e-10,-1.639687017676859675e-13,1.514516554968054207e-01
4.616000000000000369e+01,-1.755777554902019708e-11,-1.174237746112234982e-13,6.375890784508454756e-02,-7.829275067688477596e-15,1.628794623542432480e-10,-1.639592258172988204e-13,1.488705453155386715e-01
4.617000000000000171e+01,-1.804423404222369411e-11,-1.174353391661143558e-13,6.523440279634973304e-02,-8.229848532424324648e-15,1.659204637485592373e-10,-1.639490888583540083e-13,1.462285286334709944e-01
4.617999999999999972e+01,-1.852271224753082511e-11,-1.174468454534825612e-13,6.668317846663004977e-02,-8.627636443306530757e-15,1.689062987965878128e-10,-1.639383040277840432e-13,1.435266876044156148e-01
4.618999999999999773e+01,-1.899304212108234139e-11,-1.174582998400745588e-13,6.810464214576802955e-02,-9.022501788820542361e-15,1.718359262442273104e-10,-1.639268847258835212e-13,1.407661288572343572e-01
4.620000000000000284e+01,-1.945505851715980410e-11,-1.174697086938265471e-13,6.949821231000059829e-02,-9.414308606137869521e-15,1.747083247252724251e-10,-1.639148446109151568e-13,1.379479830425812681e-01
4.621000000000000085e+01,-1.990859924919605454e-11,-1.174810783803230605e-13,7.086331885986157930e-02,-9.802922030649908557e-15,1.775224931371427547e-10,-1.639021975936217594e-13,1.350734043698188780e-01
4.621999999999999886e+01,-2.035350514968140158e-11,-1.174924152592607272e-13,7.219940335340500892e-02,-1.018820834509073029e-14,1.802774510090787777e-10,-1.638889578316371098e-13,1.321435701342965341e-01
4.623000000000000398e+01,-2.078962012894254929e-11,-1.175037256809200793e-13,7.350591923465417399e-02,-1.057003502822799850e-14,1.829722388626645690e-10,-1.638751397237885668e-13,1.291596802351847040e-01
4.624000000000000199e+01,-2.121679123277176617e-11,-1.175150159826491261e-13,7.478233205718266829e-02,-1.094827080310156182e-14,1.856059185645391892e-10,-1.638607579042845633e-13,1.261229566840624539e-01
4.625000000000000000e+01,-2.163486869888418176e-11,-1.175262924853611402e-13,7.602811970273613829e-02,-1.132278568478962058e-14,1.881775736711621784e-10,-1.638458272367820194e-13,1.230346431044594541e-01
4.625999999999999801e+01,-2.204370601218161675e-11,-1.175375614900493059e-13,7.724277259480524793e-02,-1.169345102768309238e-14,1.906863097655011904e-10,-1.638303628083311209e-13,1.198960042225575978e-01
4.627000000000000313e+01,-2.244315995880174358e-11,-1.175488292743208302e-13,7.842579390706244657e-02,-1.206013957224945388e-14,1.931312547855130142e-10,-1.638143799231966585e-13,1.167083253492605804e-01
4.628000000000000114e+01,-2.283309067893185924e-11,-1.175601020889518044e-13,7.957669976657745503e-02,-1.242272549126824757e-14,1.955115593442926887e-10,-1.637978940965594342e-13,1.134729118538436859e-01
