t,surge,sway,heave,roll,pitch,yaw,heave_vel
6.770000000000000462e+00,-4.338023716786867736e-11,-1.016253160467988063e-14,1.244621908214337686e-02,-1.115566592150591341e-15,1.001918231188066630e-10,-3.104521866533501292e-14,-3.302606985068176626e-02
6.780000000000000249e+00,-4.327195372874498807e-11,-1.015971517466456631e-14,1.211381760919738940e-02,-1.063559617435529889e-15,9.900847731165857988e-11,-3.108953311988741256e-14,-3.345424636322773260e-02
6.790000000000000036e+00,-4.315956281827326218e-11,-1.015723128195599259e-14,1.177721279047599240e-02,-1.011283373682894088e-15,9.779918045559529317e-11,-3.113417767374351360e-14,-3.386673918283353985e-02
6.799999999999999822e+00,-4.304311831655133586e-11,-1.015507221190063883e-14,1.143656207492918346e-02,-9.587747504988538739e-16,9.656431391780298137e-11,-3.117916055374141648e-14,-3.426342589177901882e-02
6.810000000000000497e+00,-4.292267527415957109e-11,-1.015323129268390209e-14,1.109202408677550933e-02,-9.060686899524600747e-16,9.530426582540982215e-11,-3.122448335613785601e-14,-3.464419385417014108e-02
6.820000000000000284e+00,-4.279828989423291144e-11,-1.015170318312602768e-14,1.074375852805390871e-02,-8.531977658621115192e-16,9.401943091447375422e-11,-3.127014177241818705e-14,-3.500894014193031700e-02
6.830000000000000071e+00,-4.267001951389260308e-11,-1.015048405662674328e-14,1.039192608196031972e-02,-8.001919080677664096e-16,9.271021037791831101e-11,-3.131612673843921593e-14,-3.535757145185706996e-02
6.839999999999999858e+00,-4.253792258508171894e-11,-1.014957168318608718e-14,1.003668831705635880e-02,-7.470782703785392627e-16,9.137701171244958762e-11,-3.136242585321526004e-14,-3.569000401414842982e-02
6.850000000000000533e+00,-4.240205865487115798e-11,-1.014896541772211814e-14,9.678207592433358750e-03,-6.938812321917378311e-16,9.002024856445709380e-11,-3.140902489741067219e-14,-3.600616349280676143e-02
6.860000000000000320e+00,-4.226248834531183902e-11,-1.014866610783260782e-14,9.316646963910888216e-03,-6.406225168173553552e-16,8.864034057488988547e-11,-3.145590928229225044e-14,-3.630598487833493204e-02
6.870000000000000107e+00,-4.211927333290431056e-11,-1.014867593744457957e-14,8.952170091344776107e-03,-5.873214046843476525e-16,8.723771322310611315e-11,-3.150306527695961826e-14,-3.658941237314167899e-02
6.879999999999999893e+00,-4.197247632773933663e-11,-1.014899822436101889e-14,8.584941147115422722e-03,-5.339950170164103278e-16,8.581279766971922637e-11,-3.155048089304330754e-14,-3.685639927007655636e-02
6.890000000000000568e+00,-4.182216105233532089e-11,-1.014963718960686200e-14,8.215124725863007585e-03,-4.806586452011215197e-16,8.436603059850245864e-11,-3.159814634838096079e-14,-3.710690782451478431e-02
6.900000000000000355e+00,-4.166839222016299836e-11,-1.015059771490023604e-14,7.842885755531997169e-03,-4.273261027013576784e-16,8.289785405746270690e-11,-3.164605408013203640e-14,-3.734090912041283794e-02
6.910000000000000142e+00,-4.151123551380952805e-11,-1.015188510185229222e-14,7.468389409783147276e-03,-3.740100795780343305e-16,8.140871529924663051e-11,-3.169419832849867312e-14,-3.755838293075356576e-02
6.919999999999999929e+00,-4.135075756269708426e-11,-1.015350484303284964e-14,7.091801021827013295e-03,-3.207224840029227686e-16,7.989906662109275747e-11,-3.174257435971942683e-14,-3.775931757279735873e-02
6.929999999999999716e+00,-4.118702592023946260e-11,-1.015546241127189692e-14,6.713285999728858117e-03,-2.674747599763875851e-16,7.836936520458599773e-11,-3.179117743669505667e-14,-3.794370975855211603e-02
6.940000000000000391e+00,-4.102010904029828379e-11,-1.015776306993493934e-14,6.333009743230724915e-03,-2.142781752634989545e-16,7.682007295549938543e-11,-3.184000167368290874e-14,-3.811156444086998690e-02
6.950000000000000178e+00,-4.085007625279060064e-11,-1.016041170380227905e-14,5.951137562132388821e-03,-1.611440778128347204e-16,7.525165634402021440e-11,-3.188903892528741889e-14,-3.826289465557337205e-02
6.959999999999999964e+00,-4.067699773830452155e-11,-1.016341266790339579e-14,5.567834596268922930e-03,-1.080841222157180431e-16,7.366458624564908521e-11,-3.193827785818534063e-14,-3.839772136000604158e-02
6.969999999999999751e+00,-4.050094450159889636e-11,-1.016676965040268056e-14,5.183265737118679731e-03,-5.511046982593402523e-17,7.205933778303197315e-11,-3.198770333685118724e-14,-3.851607326839791984e-02
6.980000000000000426e+00,-4.032198834389628776e-11,-1.017048554547102819e-14,4.797595551071657041e-03,-2.235966874384115797e-18,7.043639016893710117e-11,-3.203729622365112521e-14,-3.861798668442394111e-02
6.990000000000000213e+00,-4.014020183392400491e-11,-1.017456233295087126e-14,4.410988204384439296e-03,5.052569567516254018e-17,6.879622655052468333e-11,-3.208703365201642433e-14,-3.870350533132864423e-02
7.000000000000000000e+00,-3.995565827771125129e-11,-1.017900096335331731e-14,4.023607389844249121e-03,1.031598384780409064e-16,6.713933385498139983e-11,-3.213688978298095144e-14,-3.877268017997868854e-02
7.009999999999999787e+00,-3.976843168720885199e-11,-1.018380124904245629e-14,3.635616255161078399e-03,1.556506667975914984e-16,6.546620263650989731e-11,-3.218683700481387021e-14,-3.882556927519546786e-02
7.020000000000000462e+00,-3.957859674785586378e-11,-1.018896176502434137e-14,3.247177333103374273e-03,2.079811634169173290e-16,6.377732692458216945e-11,-3.223684748766459432e-14,-3.886223756070952828e-02
7.030000000000000249e+00,-3.938622878527048530e-11,-1.019447976519849869e-14,2.858452473389420587e-03,2.601330075410337335e-16,6.207320407329121371e-11,-3.228689496469842817e-14,-3.888275670306750448e-02
7.040000000000000036e+00,-3.919140373128691933e-11,-1.020035112188894950e-14,2.469602776343286961e-03,3.120865280185887211e-16,6.035433461157311465e-11,-3.233695658211682285e-14,-3.888720491481095082e-02
7.049999999999999822e+00,-3.899419808959118821e-11,-1.020657029763871415e-14,2.080788528321088782e-03,3.638207005634372806e-16,5.862122209402772174e-11,-3.238701464567587554e-14,-3.887566677723477276e-02
7.060000000000000497e+00,-3.879468890122538238e-11,-1.021313035839525447e-14,1.692169138910284629e-03,4.153131988025886764e-16,5.687437295204204944e-11,-3.243705809248872019e-14,-3.884823306302104262e-02
7.070000000000000284e+00,-3.859295371022959559e-11,-1.022002303620891140e-14,1.303903079901839188e-03,4.665405077525052953e-16,5.511429634492019767e-11,-3.248708353420883354e-14,-3.880500055903173678e-02
7.080000000000000071e+00,-3.838907052967448329e-11,-1.022723884740645522e-14,9.161478260323057841e-04,5.174781057123727797e-16,5.334150401074482649e-11,-3.253709574984474595e-14,-3.874607188953168441e-02
7.089999999999999858e+00,-3.818311780830603811e-11,-1.023476726900506590e-14,5.290597974902326150e-04,5.681007166955367776e-16,5.155651011673728163e-11,-3.258710755078128307e-14,-3.867155534010048579e-02
7.100000000000000533e+00,-3.797517439798052310e-11,-1.024259697213009817e-14,1.427943041787721381e-04,6.183826306763233120e-16,4.975983110894223021e-11,-3.263713899326725306e-14,-3.858156468247963405e-02
7.110000000000000320e+00,-3.776531952201533303e-11,-1.025071610671925150e-14,-2.424945082760270607e-04,6.682980835051836077e-16,4.795198556113284028e-11,-3.268721597006368179e-14,-3.847621900058857680e-02
7.120000000000000107e+00,-3.755363274452489210e-11,-1.025911262722767998e-14,-6.266537107840402599e-04,7.178216828198611959e-16,4.613349402290871601e-11,-3.273736826812932367e-14,-3.835564251793077001e-02
7.129999999999999893e+00,-3.734019394075416377e-11,-1.026777464481403151e-14,-1.009531641331942124e-03,7.669288611723243455e-16,4.430487886703439074e-11,-3.278762722820898082e-14,-3.821996442659840454e-02
7.140000000000000568e+00,-3.712508326837044935e-11,-1.027669078799828676e-14,-1.390977953823104539e-03,8.155963334094422879e-16,4.246666413613516520e-11,-3.283802318054406287e-14,-3.806931871807197471e-02
7.150000000000000355e+00,-3.690838113963066029e-11,-1.028585055140218329e-14,-1.770843665235386334e-03,8.638025325410982648e-16,4.061937538892417348e-11,-3.288858285510261141e-14,-3.790384401599864589e-02
7.160000000000000142e+00,-3.669016819430915726e-11,-1.029524461119325663e-14,-2.148981201117458953e-03,9.115279972528281931e-16,3.876353954617567259e-11,-3.293932697240820548e-14,-3.772368341112113804e-02
7.169999999999999929e+00,-3.647052527325294103e-11,-1.030486508642497926e-14,-2.525244439445975975e-03,9.587556850853060487e-16,3.689968473668178191e-11,-3.299026821134416915e-14,-3.752898429851697637e-02
7.179999999999999716e+00,-3.624953339242645677e-11,-1.031470572764097211e-14,-2.899488752867425932e-03,1.005471188165133723e-15,3.502834014343259372e-11,-3.304140972385009153e-14,-3.731989821729613660e-02
7.190000000000000391e+00,-3.602727371731777933e-11,-1.032476201779830163e-14,-3.271571049349938660e-03,1.051662833117314125e-15,3.315003585024368507e-11,-3.309274432530533474e-14,-3.709658069289369087e-02
7.200000000000000178e+00,-3.580382753759902086e-11,-1.033503117554116727e-14,-3.641349811271619216e-03,1.097321653143924427e-15,3.126530268902245864e-11,-3.314425443699028947e-14,-3.685919108208263878e-02
7.209999999999999964e+00,-3.557927624196409756e-11,-1.034551205678622325e-14,-4.008685132973184226e-03,1.142441227797975304e-15,2.937467208782060890e-11,-3.319591279770518208e-14,-3.660789242082126971e-02
7.219999999999999751e+00,-3.535370129310263872e-11,-1.035620495704168762e-14,-4.373438756803764947e-03,1.187017394188774873e-15,2.747867591976770041e-11,-3.324768390039407783e-14,-3.634285127503862622e-02
7.230000000000000426e+00,-3.512718420280613487e-11,-1.036711132339947016e-14,-4.735474107689715585e-03,1.231047841630733609e-15,2.557784635292763738e-11,-3.329952605163203575e-14,-3.606423759445124416e-02
7.240000000000000213e+00,-3.489980650723705983e-11,-1.037823339122433422e-14,-5.094656326257167474e-03,1.274531609478303535e-15,2.367271570106952966e-11,-3.335139390197780313e-14,-3.577222456949427642e-02
7.250000000000000000e+00,-3.467164974242040738e-11,-1.038957376575496260e-14,-5.450852300539834293e-03,1.317468514494192011e-15,2.176381627530374767e-11,-3.340324125766585701e-14,-3.546698849144032384e-02
7.259999999999999787e+00,-3.444279542003631532e-11,-1.040113497273202505e-14,-5.803930696304256988e-03,1.359858539074136280e-15,1.985168023650563744e-11,-3.345502396204322224e-14,-3.514870861576997046e-02
7.270000000000000462e+00,-3.421332500360072117e-11,-1.041291900447863294e-14,-6.153761986025295914e-03,1.401701214617809372e-15,1.793683944843720482e-11,-3.350670263035294529e-14,-3.481756702884881982e-02
7.280000000000000249e+00,-3.398331988511688394e-11,-1.042492688840124020e-14,-6.500218476545150011e-03,1.442995035061624123e-15,1.601982533148158224e-11,-3.355824503424998483e-14,-3.447374851795718259e-02
7.290000000000000036e+00,-3.375286136226492885e-11,-1.043715830361206282e-14,-6.843174335449632960e-03,1.483736934014432966e-15,1.410116871692637820e-11,-3.360962796163020845e-14,-3.411744044471021198e-02
7.299999999999999822e+00,-3.352203061616999827e-11,-1.044961126839342598e-14,-7.182505616195739018e-03,1.523921855173811480e-15,1.218139970176750120e-11,-3.366083842038999626e-14,-3.374883262189819211e-02
7.310000000000000497e+00,-3.329090868975558785e-11,-1.046228191675528703e-14,-7.518090282024836486e-03,1.563542440023971033e-15,1.026104750405164772e-11,-3.371187410788627651e-14,-3.336811719376908680e-02
7.320000000000000284e+00,-3.305957646664987219e-11,-1.047516437671401371e-14,-7.849808228695968199e-03,1.602588849640679858e-15,8.340640318828327171e-12,-3.376274312658027799e-14,-3.297548851976808693e-02
7.330000000000000071e+00,-3.282811465057310067e-11,-1.048825075655891048e-14,-8.177541306073862412e-03,1.641048729272429588e-15,6.420705174836209811e-12,-3.381346298564356896e-14,-3.257114306174202500e-02
7.339999999999999858e+00,-3.259660374509777389e-11,-1.050153123873507717e-14,-8.501173338606331231e-03,1.678907315810586125e-15,4.501767792097814416e-12,-3.386405898321323722e-14,-3.215527927460977431e-02
7.350000000000000533e+00,-3.236512403364379105e-11,-1.051499427452776747e-14,-8.820590144725670365e-03,1.716147679899240486e-15,2.584352440636352816e-12,-3.391456210997806161e-14,-3.172809750049367106e-02
7.360000000000000320e+00,-3.213375555955091942e-11,-1.052862686692625065e-14,-9.135679555208628053e-03,1.752751086830617734e-15,6.689818005543093310e-13,-3.396500664816275625e-14,-3.128979986630086446e-02
7.370000000000000107e+00,-3.190257810606404782e-11,-1.054241492425347091e-14,-9.446331430529341863e-03,1.788697454011776313e-15,-1.243823176277914944e-12,-3.401542765820003659e-14,-3.084059018473808353e-02
7.379999999999999893e+00,-3.167167117607245739e-11,-1.055634366365936955e-14,-9.752437677239492869e-03,1.823965878050038677e-15,-3.153543402684952592e-12,-3.406585854723674291e-14,-3.038067385873794227e-02
7.390000000000000568e+00,-3.144111397146445334e-11,-1.057039804156826998e-14,-1.005389226340965003e-02,1.858535201629589512e-15,-5.059661790591294000e-12,-3.411632889934551577e-14,-2.991025778926997142e-02
7.400000000000000355e+00,-3.121098537199043161e-11,-1.058456318770231598e-14,-1.035059123316547924e-02,1.892384589432996125e-15,-6.961663383203893278e-12,-3.416686271853664832e-14,-2.942955028650494007e-02
7.410000000000000142e+00,-3.098136391356988644e-11,-1.059882482031231836e-14,-1.064243272035218617e-02,1.925494083343518820e-15,-8.859035484867882214e-12,-3.421747719524708595e-14,-2.893876098429672139e-02
7.419999999999999929e+00,-3.075232776602660337e-11,-1.061316962256608300e-14,-1.092931696136016477e-02,1.957845109855492264e-15,-1.075126778855946693e-11,-3.426818205874492650e-14,-2.843810075794182823e-02
7.429999999999999716e+00,-3.052395471028854364e-11,-1.062758556341560562e-14,-1.121114630714442617e-02,1.989420916716557508e-15,-1.263785250105289484e-11,-3.431897952625280802e-14,-2.792778164517310466e-02
7.440000000000000391e+00,-3.029632211513981677e-11,-1.064206215037019864e-14,-1.148782523446987246e-02,2.020206920942038274e-15,-1.451828446586959935e-11,-3.436986480918872939e-14,-2.740801677034045841e-02
7.450000000000000178e+00,-3.006950691365829218e-11,-1.065659060609367653e-14,-1.175926035641409149e-02,2.050190956049329086e-15,-1.639206128418166225e-11,-3.442082709215793314e-14,-2.687902027172837938e-02
7.459999999999999964e+00,-2.984358557950975955e-11,-1.067116396527174021e-14,-1.202536043215871563e-02,2.079363412224757463e-15,-1.825868343389367011e-11,-3.447185086500863101e-14,-2.634100723195699142e-02
7.469999999999999751e+00,-2.961863410329548769e-11,-1.068577709244279259e-14,-1.228603637609994997e-02,2.107717268754666269e-15,-2.011765438716296845e-11,-3.452291746524948058e-14,-2.579419361141064085e-02
7.480000000000000426e+00,-2.939472796916260696e-11,-1.070042662518997272e-14,-1.254120126630822209e-02,2.135248023087527921e-15,-2.196848072663570819e-11,-3.457400667909920537e-14,-2.523879618463557156e-02
7.490000000000000213e+00,-2.917194213188529330e-11,-1.071511085006704581e-14,-1.279077035236635129e-02,2.161953525092950803e-15,-2.381067226067383689e-11,-3.462509825476112625e-14,-2.467503247964596136e-02
7.500000000000000000e+00,-2.895035099460974206e-11,-1.072982952077417975e-14,-1.303466106261499946e-02,2.187833728295848255e-15,-2.564374213782726339e-11,-3.467617320022482358e-14,-2.410312072007547365e-02
7.509999999999999787e+00,-2.873002838742864557e-11,-1.074458362939683704e-14,-1.327279301083355428e-02,2.212890372043572065e-15,-2.746720696076779606e-11,-3.472721476781090669e-14,-2.352327977010974444e-02
7.520000000000000462e+00,-2.851104754691446684e-11,-1.075937514203711673e-14,-1.350508800238390573e-02,2.237126609761591982e-15,-2.928058689985092086e-11,-3.477820906561292375e-14,-2.293572908213341310e-02
7.530000000000000249e+00,-2.829348109669803045e-11,-1.077420671003256832e-14,-1.373147003984391025e-02,2.260546598801134400e-15,-3.108340580641251648e-11,-3.482914527808346954e-14,-2.234068864702393881e-02
7.540000000000000036e+00,-2.807740102913384771e-11,-1.078908136734807873e-14,-1.395186532815670920e-02,2.283155067069184825e-15,-3.287519132584552333e-11,-3.488001552007178235e-14,-2.173837894702307025e-02
7.549999999999999822e+00,-2.786287868804980790e-11,-1.080400222383834870e-14,-1.416620227932126851e-02,2.304956870875305919e-15,-3.465547501044162206e-11,-3.493081438653467536e-14,-2.112902091111568473e-02
7.560000000000000497e+00,-2.764998475254011859e-11,-1.081897216310345016e-14,-1.437441151664891302e-02,2.325956557448293187e-15,-3.642379243193008325e-11,-3.498153829026384435e-14,-2.051283587284471674e-02
7.570000000000000284e+00,-2.743878922172944338e-11,-1.083399355276246636e-14,-1.457642587860981213e-02,2.346157944557943472e-15,-3.817968329360400588e-11,-3.503218469945035758e-14,-1.989004553049002547e-02
7.580000000000000071e+00,-2.722936140041535029e-11,-1.084906797426746432e-14,-1.477218042229271576e-02,2.365563728761197136e-15,-3.992269154189666153e-11,-3.508275139395982824e-14,-1.926087190953833586e-02
7.589999999999999858e+00,-2.702176988548651336e-11,-1.086419597892948187e-14,-1.496161242650047296e-02,2.384175133048872959e-15,-4.165236547725844457e-11,-3.513323585326071601e-14,-1.862553732737072879e-02
7.600000000000000533e+00,-2.681608255301551563e-11,-1.087937687662116543e-14,-1.514466139450314913e-02,2.401991604096706848e-15,-4.336825786418817870e-11,-3.518363487075030617e-14,-1.798426436009371160e-02
7.610000000000000320e+00,-2.661236654593650761e-11,-1.089460856358588085e-14,-1.532126905646979606e-02,2.419010568849022487e-15,-4.506992604029011466e-11,-3.523394446067383705e-14,-1.733727581143945998e-02
7.620000000000000107e+00,-2.641068826223747540e-11,-1.090988739579555355e-14,-1.549137937159919022e-02,2.435227259652616849e-15,-4.675693202425598732e-11,-3.528416008786290896e-14,-1.668479468366056845e-02
7.629999999999999893e+00,-2.621111334362141046e-11,-1.092520811419873449e-14,-1.565493852996912433e-02,2.450634616440622620e-15,-4.842884262270722434e-11,-3.533427721079682924e-14,-1.602704415034436267e-02
7.640000000000000568e+00,-2.601370666461697766e-11,-1.094056382781144242e-14,-1.581189495412306870e-02,2.465223273355799357e-15,-5.008522953587002886e-11,-3.538429208906552657e-14,-1.536424753107178999e-02
7.650000000000000355e+00,-2.581853232214412943e-11,-1.095594605976191940e-14,-1.596219930041225046e-02,2.478981635529568641e-15,-5.172566946209183418e-11,-3.543420277123645357e-14,-1.469662826784575056e-02
7.660000000000000142e+00,-2.562565362556004049e-11,-1.097134485997682526e-14,-1.610580446011050312e-02,2.491896049370049252e-15,-5.334974420123613381e-11,-3.548401015206342315e-14,-1.402440990321380566e-02
7.669999999999999929e+00,-2.543513308722301269e-11,-1.098674898611767222e-14,-1.624266556031843389e-02,2.503951066600804075e-15,-5.495704075701094647e-11,-3.553371897184441248e-14,-1.334781606001021921e-02
7.679999999999999716e+00,-2.524703241361490122e-11,-1.100214615164261254e-14,-1.637273996467273479e-02,2.515129798460451509e-15,-5.654715143829067991e-11,-3.558333862743483096e-14,-1.266707042264243223e-02
7.690000000000000391e+00,-2.506141249705504938e-11,-1.101752333656270209e-14,-1.649598727387570699e-02,2.525414352047346243e-15,-5.811967395948145068e-11,-3.563288367463254014e-14,-1.198239671984720027e-02
7.700000000000000178e+00,-2.487833340802083418e-11,-1.103286715274942743e-14,-1.661236932605930292e-02,2.534786335995565522e-15,-5.967421153995559320e-11,-3.568237392475580350e-14,-1.129401870884185616e-02
7.709999999999999964e+00,-2.469785438806331679e-11,-1.104816425177264310e-14,-1.672185019699733155e-02,2.543227417806661574e-15,-6.121037300254426856e-11,-3.573183407236654713e-14,-1.060216016079634782e-02
7.719999999999999751e+00,-2.452003384327298101e-11,-1.106340175950439217e-14,-1.682439620017856310e-02,2.550719910608441491e-15,-6.272777287103094897e-11,-3.578129283328419436e-14,-9.907044847552014949e-03
7.730000000000000426e+00,-2.434492933821376899e-11,-1.107856771844724021e-14,-1.691997588675291445e-02,2.557247363274151777e-15,-6.422603146653739785e-11,-3.583078161849198680e-14,-9.208896529513293724e-03
7.740000000000000213e+00,-2.417259759020688195e-11,-1.109365151627310913e-14,-1.700856004536204641e-02,2.562795125117328704e-15,-6.570477500264227357e-11,-3.588033281596769103e-14,-8.507938944638884088e-03
7.750000000000000000e+00,-2.400309446381302988e-11,-1.110864427769894541e-14,-1.709012170186500340e-02,2.567350855142394561e-15,-6.716363567902717717e-11,-3.592997779448156667e-14,-7.804395798459207167e-03
7.759999999999999787e+00,-2.383647496533676638e-11,-1.112353919682748488e-14,-1.716463611896877975e-02,2.570904946361907534e-15,-6.860225177340892399e-11,-3.597974477690848597e-14,-7.098490755047300559e-03
7.770000000000000462e+00,-2.367279323716234996e-11,-1.113833178860421571e-14,-1.723208079577302765e-02,2.573450838157121020e-15,-7.002026773149668903e-11,-3.602965675219389712e-14,-6.390447428870642613e-03
7.780000000000000249e+00,-2.351210255172937799e-11,-1.115302004113334140e-14,-1.729243546723729236e-02,2.574985194087913239e-15,-7.141733425470992260e-11,-3.607972960240103456e-14,-5.680489377451713486e-03
7.790000000000000036e+00,-2.335445530496997127e-11,-1.116760445517872379e-14,-1.734568210357857049e-02,2.575507928824328539e-15,-7.279310838541052368e-11,-3.612997061310018268e-14,-4.968840094765436359e-03
7.799999999999999822e+00,-2.319990300905698818e-11,-1.118208796304467710e-14,-1.739180490960613376e-02,2.575022075690315023e-15,-7.414725358943977446e-11,-3.618037751196348118e-14,-4.255723005301970986e-03
7.810000000000000497e+00,-2.304849628435390625e-11,-1.119647572586003986e-14,-1.743079032399999506e-02,2.573533495249834214e-15,-7.547943983580623222e-11,-3.623093814339949089e-14,-3.541361458723634413e-03
7.820000000000000284e+00,-2.290028485050890127e-11,-1.121077481565008021e-14,-1.746262701853850893e-02,2.571050434874351969e-15,-7.678934367344127884e-11,-3.628163083925580843e-14,-2.825978725045047261e-03
7.830000000000000071e+00,-2.275531751669487542e-11,-1.122499379597515781e-14,-1.748730589728007823e-02,2.567582958672739222e-15,-7.807664830501932949e-11,-3.633242549091299470e-14,-2.109797990265889316e-03
7.839999999999999858e+00,-2.261364217105963771e-11,-1.123914222180863978e-14,-1.750482009570307473e-02,2.563142275866215874e-15,-7.934104365792522456e-11,-3.638328527105975777e-14,-1.393042352385932218e-03
7.850000000000000533e+00,-2.247530576951127684e-11,-1.125323008519172557e-14,-1.751516497980748141e-02,2.557740002993260154e-15,-8.058222645253368533e-11,-3.643416889894800621e-14,-6.759348177322781551e-04
7.860000000000000320e+00,-2.234035432401851213e-11,-1.126726723756203511e-14,-1.751833814518100746e-02,2.551387400641629784e-15,-8.179990026804061224e-11,-3.648503329572129314e-14,4.130170247100897751e-05
7.870000000000000107e+00,-2.220883289056100815e-11,-1.128126278497879001e-14,-1.751433941662339233e-02,2.544094691590598223e-15,-8.299377560649302943e-11,-3.653583644066709858e-14,7.584442773348574899e-04
7.879999999999999893e+00,-2.208078552704178862e-11,-1.129522388262180747e-14,-1.750317104603996143e-02,2.535871541637366444e-15,-8.416357007129246365e-11,-3.658654021069282957e-14,1.475230515245415461e-03
7.890000000000000568e+00,-2.195625519769791197e-11,-1.130915462420132204e-14,-1.748483826004453012e-02,2.526727613422563338e-15,-8.530900874940307802e-11,-3.663711298317250324e-14,2.191327863229990819e-03
7.900000000000000355e+00,-2.183528368238547678e-11,-1.132305622608460853e-14,-1.745934976620632656e-02,2.516671225958627426e-15,-8.642982456831059562e-11,-3.668753181691233418e-14,2.906372587821078220e-03
7.910000000000000142e+00,-2.171791153866266089e-11,-1.133692737893540054e-14,-1.742671790606452331e-02,2.505708103480853667e-15,-8.752575844493506280e-11,-3.673778405287104628e-14,3.620001625865440931e-03
7.919999999999999929e+00,-2.160417808896537494e-11,-1.135076417485586792e-14,-1.738695864662100771e-02,2.493841266234082247e-15,-8.859655933894775782e-11,-3.678786820082041444e-14,4.331852949190154178e-03
7.930000000000000604e+00,-2.149412140938163946e-11,-1.136456016897823046e-14,-1.734009156879141866e-02,2.481071125676980804e-15,-8.964198430356821012e-11,-3.683779403438005103e-14,5.041565801637901481e-03
7.940000000000000391e+00,-2.138777832009173584e-11,-1.137830658640934016e-14,-1.728613985306047887e-02,2.467395751472499397e-15,-9.066179853410527827e-11,-3.688758188443456049e-14,5.748781026008737381e-03
7.950000000000000178e+00,-2.128518437753776880e-11,-1.139199264995495946e-14,-1.722513026219553434e-02,2.452811310932047713e-15,-9.165577541418663301e-11,-3.693726118370261252e-14,6.453141321960340245e-03
7.959999999999999964e+00,-2.118637386827228617e-11,-1.140560601514845444e-14,-1.715709312116507970e-02,2.437312638070418691e-15,-9.262369655970334765e-11,-3.698686837402354653e-14,7.154291549667901595e-03
7.969999999999999751e+00,-2.109137980440636853e-11,-1.141913327839734391e-14,-1.708206229420397917e-02,2.420893904570127473e-15,-9.356535186029304459e-11,-3.703644433790133849e-14,7.851878994967875086e-03
7.980000000000000426e+00,-2.100023392049930737e-11,-1.143256052948770391e-14,-1.700007515912397432e-02,2.403549341427330900e-15,-9.448053951820674706e-11,-3.708603155278431235e-14,8.545553656506414339e-03
7.990000000000000213e+00,-2.091296667170863501e-11,-1.144587390982717876e-14,-1.691117257886162739e-02,2.385273969562804096e-15,-9.536906608428879301e-11,-3.713567118739127958e-14,9.234968510123706814e-03
8.000000000000000000e+00,-2.082960723298070575e-11,-1.145906014323511192e-14,-1.681539887034071493e-02,2.366064288653406202e-15,-9.623074649081775366e-11,-3.718540036235946903e-14,9.919779782297924453e-03
8.009999999999999787e+00,-2.075018349906213747e-11,-1.147210700470488941e-14,-1.671280177067154676e-02,2.345918883549095340e-15,-9.706540408091463007e-11,-3.723524978236024755e-14,1.059964720878968716e-02
8.019999999999999574e+00,-2.067472208511311437e-11,-1.148500370025284134e-14,-1.660343240075646057e-02,2.324838909231260891e-15,-9.787287063426568859e-11,-3.728524191488504131e-14,1.127423429514699815e-02
8.029999999999999361e+00,-2.060324832773075153e-11,-1.149774113567861950e-14,-1.648734522634350691e-02,2.302828427792139527e-15,-9.865298638892540386e-11,-3.733538984485837842e-14,1.194320856628670532e-02
8.040000000000000924e+00,-2.053578628622202571e-11,-1.151031206178414333e-14,-1.636459801659663135e-02,2.279894579206193745e-15,-9.940560005903097099e-11,-3.738569687797728237e-14,1.260624181380846573e-02
8.050000000000000711e+00,-2.047235874401199219e-11,-1.152271109153039532e-14,-1.623525180023793410e-02,2.256047581452573454e-15,-1.001305688483150635e-10,-3.743615690395701175e-14,1.326301033413236283e-02
