t,surge,sway,heave,roll,pitch,yaw,heave_vel
4.980000000000000426e+00,-3.541888887674942711e-18,-5.920429998908433456e-18,-4.804573061880138690e-02,3.919266270164244934e-18,7.072983741478825300e-18,7.053799280057117389e-13,1.845757547463612591e-01
4.990000000000000213e+00,-3.506552607060848212e-18,-5.841353452389648941e-18,-4.618951579248763151e-02,3.928356390984266498e-18,7.002243119537074611e-18,6.968014239921031774e-13,1.866673246323559687e-01
5.000000000000000000e+00,-3.471183100858519398e-18,-5.761557406060620103e-18,-4.431279975215975803e-02,3.935599753858201402e-18,6.927605262012686969e-18,6.881248754408376752e-13,1.886759988122893306e-01
5.009999999999999787e+00,-3.435800421692110233e-18,-5.681077502252546053e-18,-4.241641591222441304e-02,3.940984708978054447e-18,6.849097893331523615e-18,6.793541353317025277e-13,1.906008857657246203e-01
5.020000000000000462e+00,-3.400424672240814498e-18,-5.599949667222628626e-18,-4.050120641628003615e-02,3.944500480114118345e-18,6.766750867074049463e-18,6.704930984524584435e-13,1.924411311742033615e-01
5.030000000000000249e+00,-3.365075991672706936e-18,-5.518210094733344844e-18,-3.856802176320143355e-02,3.946137172550633239e-18,6.680596158358956563e-18,6.615456996690282803e-13,1.941959183003956479e-01
5.040000000000000036e+00,-3.329774541900167022e-18,-5.435895229527376350e-18,-3.661772042951619288e-02,3.945885780606738812e-18,6.590667855176646516e-18,6.525159121779026081e-13,1.958644683505819384e-01
5.049999999999999822e+00,-3.294540493710235148e-18,-5.353041750730387337e-18,-3.465116848824046497e-02,3.943738194762706276e-18,6.497002148631363894e-18,6.434077457415375840e-13,1.974460408203054795e-01
5.060000000000000497e+00,-3.259394012823440156e-18,-5.269686555213671498e-18,-3.266923922434306071e-02,3.939687208411447579e-18,6.399637322051188689e-18,6.342252449075300086e-13,1.989399338230416481e-01
5.070000000000000284e+00,-3.224355245930675894e-18,-5.185866740946435153e-18,-3.067281274700857721e-02,3.933726524253386279e-18,6.298613738929386027e-18,6.249724872123602949e-13,2.003454844017385217e-01
5.080000000000000071e+00,-3.189444306749874405e-18,-5.101619590363326043e-18,-2.866277559887141571e-02,3.925850760349016729e-18,6.193973829668581647e-18,6.156535813705012466e-13,2.016620688230899572e-01
5.089999999999999858e+00,-3.154681262133198953e-18,-5.016982553767026376e-18,-2.664002036239407692e-02,3.916055455838181844e-18,6.085762077110135505e-18,6.062726654496964009e-13,2.028891028544103636e-01
5.100000000000000533e+00,-3.120086118242235090e-18,-4.931993232778850056e-18,-2.460544526356430589e-02,3.904337076328778092e-18,5.974025000844147493e-18,5.968339050332201721e-13,2.040260420229882965e-01
5.110000000000000320e+00,-3.085678806794362550e-18,-4.846689363842866902e-18,-2.255995377308687988e-02,3.890693018950757742e-18,5.858811140309523099e-18,5.873414913699347588e-13,2.050723818578029101e-01
5.120000000000000107e+00,-3.051479171369512754e-18,-4.761108801781834383e-18,-2.050445420524698789e-02,3.875121617064597714e-18,5.740171036707287959e-18,5.777996395129648360e-13,2.060276581134960761e-01
5.129999999999999893e+00,-3.017506953754104849e-18,-4.675289503396748584e-18,-1.843985931462307354e-02,3.857622144607451698e-18,5.618157213762578422e-18,5.682125864478195344e-13,2.068914469765000541e-01
5.139999999999999680e+00,-2.983781780289392896e-18,-4.589269511096784033e-18,-1.636708589082809528e-02,3.838194820055550716e-18,5.492824157380366383e-18,5.585845892107896967e-13,2.076633652532287877e-01
5.150000000000000355e+00,-2.950323148185653615e-18,-4.503086936543223487e-18,-1.428705435145899080e-02,3.816840809978581560e-18,5.364228294246030280e-18,5.489199229984585962e-13,2.083430705402488370e-01
5.160000000000000142e+00,-2.917150411762312101e-18,-4.416779944290035825e-18,-1.220068833343489721e-02,3.793562232160979827e-18,5.232427969423787702e-18,5.392228792691652140e-13,2.089302613763537597e-01
5.169999999999999929e+00,-2.884282768577507224e-18,-4.330386735405193108e-18,-1.010891428290546651e-02,3.768362158266539506e-18,5.097483423003436648e-18,5.294977638372617962e-13,2.094246773764739389e-01
5.179999999999999716e+00,-2.851739245418605660e-18,-4.243945531060506378e-18,-8.012661043911189704e-03,3.741244616026356445e-18,4.959456765838966887e-18,5.197488949610142769e-13,2.098260993473615721e-01
5.190000000000000391e+00,-2.819538684137267949e-18,-4.157494556083522189e-18,-5.912859445978267681e-03,3.712214590935663539e-18,4.818411954411887781e-18,5.099806014249933480e-13,2.101343493849990585e-01
5.200000000000000178e+00,-2.787699727327936065e-18,-4.071072022472319553e-18,-3.810441890830995691e-03,3.681278027452119688e-18,4.674414764838405516e-18,5.001972206178076890e-13,2.103492909536865130e-01
5.209999999999999964e+00,-2.756240803865860219e-18,-3.984716112882337771e-18,-1.706341938405063615e-03,3.648441829696091022e-18,4.527532766023986525e-18,4.904030966060342075e-13,2.104708289467727977e-01
5.219999999999999751e+00,-2.725180114338633676e-18,-3.898464964102957541e-18,3.985061076545414458e-04,3.613713861661666569e-18,4.377835291952709984e-18,4.806025782051989225e-13,2.104989097290021205e-01
5.230000000000000426e+00,-2.694535616422173354e-18,-3.812356650549672084e-18,2.503167614827073954e-03,3.577102946954990630e-18,4.225393413083427146e-18,4.708000170486667745e-13,2.104335211604567435e-01
5.240000000000000213e+00,-2.664325010266760324e-18,-3.726429167804670756e-18,4.606708036696919098e-03,3.538618868083215604e-18,4.070279906811561938e-18,4.609997656552962176e-13,2.102746926020842566e-01
5.250000000000000000e+00,-2.634565723969887752e-18,-3.640720416243853778e-18,6.708193327897658993e-03,3.498272365322452695e-18,3.912569226945446323e-18,4.512061754967181372e-13,2.100224949028059729e-01
5.259999999999999787e+00,-2.605274899219257429e-18,-3.555268184791221032e-18,8.806690358835156732e-03,3.456075135196037655e-18,3.752337472140449457e-18,4.414235950650965156e-13,2.096770403682114980e-01
5.270000000000000462e+00,-2.576469377190710114e-18,-3.470110134841953065e-18,1.090126733000558283e-02,3.412039828594946801e-18,3.589662353233285298e-18,4.316563679422283692e-13,2.092384827108522694e-01
5.280000000000000249e+00,-2.548165684781969874e-18,-3.385283784393173211e-18,1.299099418572446756e-02,3.366180048570221774e-18,3.424623159423036771e-18,4.219088308708415900e-13,2.087070169821553245e-01
5.290000000000000036e+00,-2.520380021254046552e-18,-3.300826492416533707e-18,1.507494302708314859e-02,3.318510347822857277e-18,3.257300723254411734e-18,4.121853118289454910e-13,2.080828794859864439e-01
5.299999999999999822e+00,-2.493128245338627003e-18,-3.216775443499665099e-18,1.715218852394928550e-02,3.269046225910127606e-18,3.087777384371850055e-18,4.024901281080903137e-13,2.073663476739001643e-01
5.310000000000000497e+00,-2.466425862852817131e-18,-3.133167632774737123e-18,1.922180832582853424e-02,3.217804126179234618e-18,2.916136952029499579e-18,3.928275843963881747e-13,2.065577400221222382e-01
5.320000000000000284e+00,-2.440288014843469982e-18,-3.050039851142513859e-18,2.128288347140496958e-02,3.164801432430062487e-18,2.742464666360454872e-18,3.832019708671466629e-13,2.056574158903181071e-01
5.330000000000000071e+00,-2.414729466263513080e-18,-2.967428670790092403e-18,2.333449879657843382e-02,3.110056465299419881e-18,2.566847158427670397e-18,3.736175612739637244e-13,2.046657753622091458e-01
5.339999999999999858e+00,-2.389764595163741670e-18,-2.885370430990775253e-18,2.537574334081766150e-02,3.053588478350181902e-18,2.389372409097178323e-18,3.640786110531294447e-13,2.035832590681063703e-01
5.350000000000000533e+00,-2.365407382366884844e-18,-2.803901224165967006e-18,2.740571075164866671e-02,2.995417653840872493e-18,2.210129706790256785e-18,3.545893554341771050e-13,2.024103479894396596e-01
5.360000000000000320e+00,-2.341671401577700671e-18,-2.723056882182228254e-18,2.942349968709888353e-02,2.935565098145068092e-18,2.029209604183872077e-18,3.451540075594225060e-13,2.011475632453680329e-01
5.370000000000000107e+00,-2.318569809874352297e-18,-2.642872962852168750e-18,3.142821421591825148e-02,2.874052836786019359e-18,1.846703873937069441e-18,3.357767566133260125e-13,1.997954658615648804e-01
5.379999999999999893e+00,-2.296115338522997461e-18,-2.563384736606027278e-18,3.341896421539954087e-02,2.810903809050360923e-18,1.662705463524514295e-18,3.264617659625077782e-13,1.983546565212799540e-01
5.389999999999999680e+00,-2.274320284059540703e-18,-2.484627173301629192e-18,3.539486576662125017e-02,2.746141862145785552e-18,1.477308449256849988e-18,3.172131713072417177e-13,1.968257752987874754e-01
5.400000000000000355e+00,-2.253196499589641964e-18,-2.406634929143854268e-18,3.735504154693747303e-02,2.679791744871013177e-18,1.290607989561234403e-18,3.080350788452492464e-13,1.952095013753380737e-01
5.410000000000000142e+00,-2.232755386269660149e-18,-2.329442333690420880e-18,3.929862121954046106e-02,2.611879100771944903e-18,1.102700277584902182e-18,2.989315634486069933e-13,1.935065527377394512e-01
5.419999999999999929e+00,-2.213007884946244004e-18,-2.253083376928230855e-18,4.122474181992277081e-02,2.542430460765116744e-18,9.136824931708545157e-19,2.899066668545780982e-13,1.917176858596989775e-01
5.429999999999999716e+00,-2.193964467949513604e-18,-2.177591696413065487e-18,4.313254813906739621e-02,2.471473235217832730e-18,7.236527542389697884e-19,2.809643958711705955e-13,1.898436953660688209e-01
5.440000000000000391e+00,-2.175635131052751958e-18,-2.103000564474386452e-18,4.502119310319554341e-02,2.399035705483036814e-18,5.327100675892985389e-19,2.721087205982184094e-13,1.878854136801416386e-01
5.450000000000000178e+00,-2.158029385628818810e-18,-2.029342875495628174e-18,4.688983814990345389e-02,2.325147014895324218e-18,3.409542791284286834e-19,2.633435726647750335e-13,1.858437106541530048e-01
5.459999999999999964e+00,-2.141156251048705058e-18,-1.956651133288016814e-18,4.873765360052108309e-02,2.249837159241928869e-18,1.484860235058543762e-19,2.546728434836021924e-13,1.837194931831534483e-01
5.469999999999999751e+00,-2.125024247379618972e-18,-1.884957438581969976e-18,5.056381902852717658e-02,2.173136976728434256e-18,-4.459332686361686049e-20,2.461003825235280581e-13,1.815137048024212385e-01
5.480000000000000426e+00,-2.109641388447795390e-18,-1.814293476664151417e-18,5.236752362385711790e-02,2.095078137462956346e-18,-2.381817134224127867e-19,2.376299956004417687e-13,1.792273252685935570e-01
5.490000000000000213e+00,-2.095015175334383010e-18,-1.744690505189934060e-18,5.414796655294156630e-02,2.015693132484377615e-18,-4.321764437713434657e-19,2.292654431876827677e-13,1.768613701247018777e-01
5.500000000000000000e+00,-2.081152590371063891e-18,-1.676179342200340345e-18,5.590435731431595695e-02,1.935015262359800611e-18,-6.264742446811261009e-19,2.210104387465747485e-13,1.744168902493034856e-01
5.509999999999999787e+00,-2.068060091695826981e-18,-1.608790354369582632e-18,5.763591608964277468e-02,1.853078625373861541e-18,-8.209713158399380288e-19,2.128686470778451003e-13,1.718949713899093068e-01
5.520000000000000462e+00,-2.055743608419128551e-18,-1.542553445504441687e-18,5.934187408999066354e-02,1.769918105328188248e-18,-1.015563384352827317e-18,2.048436826946615423e-13,1.692967336809143852e-01
5.530000000000000249e+00,-2.044208536437443191e-18,-1.477498045310330218e-18,6.102147389721639115e-02,1.685569358963536545e-18,-1.210145759996168850e-18,1.969391082180077832e-13,1.666233311462445299e-01
5.540000000000000036e+00,-2.033459734916120921e-18,-1.413653098431591306e-18,6.267396980029793507e-02,1.600068803010516545e-18,-1.404613391215959623e-18,1.891584327951104540e-13,1.638759511869397889e-01
5.549999999999999822e+00,-2.023501523447720692e-18,-1.351047053765966073e-18,6.429862812646927606e-02,1.513453600867940244e-18,-1.598860921843781260e-18,1.815051105416189581e-13,1.610558140539017358e-01
5.560000000000000497e+00,-2.014337679876877439e-18,-1.289707854045894501e-18,6.589472756700967548e-02,1.425761648901248604e-18,-1.792782748489896965e-18,1.739825390082298366e-13,1.581641723060382143e-01
5.570000000000000284e+00,-2.005971438769455090e-18,-1.229662925672932373e-18,6.746155949754251147e-02,1.337031562347767363e-18,-1.986273078560293727e-18,1.665940576724356080e-13,1.552023102540461275e-01
5.580000000000000071e+00,-1.998405490493127258e-18,-1.170939168786569865e-18,6.899842829270140532e-02,1.247302660811150424e-18,-2.179225988834406843e-18,1.593429464560677198e-13,1.521715433900788783e-01
5.589999999999999858e+00,-1.991641980869400985e-18,-1.113562947545471748e-18,7.050465163502375732e-02,1.156614953324599833e-18,-2.371535484533447548e-18,1.522324242692913307e-13,1.490732178035514277e-01
5.600000000000000533e+00,-1.985682511353707760e-18,-1.057560080597776494e-18,7.197956081793421834e-02,1.065009122961498381e-18,-2.563095558805997236e-18,1.452656475816980327e-13,1.459087095833424552e-01
5.610000000000000320e+00,-1.980528139700633587e-18,-1.002955831717633952e-18,7.342250104268363553e-02,9.725265109729296130e-19,-2.753800252557862427e-18,1.384457090211302031e-13,1.426794242066587726e-01
5.620000000000000107e+00,-1.976179381075246809e-18,-9.497749005874444443e-19,7.483283170911117499e-02,8.792091004340652978e-19,-2.943543714556813865e-18,1.317756360008592632e-13,1.393867959148334668e-01
5.629999999999999893e+00,-1.972636209578269004e-18,-8.980414137089872531e-19,7.620992670010054426e-02,7.850994993852637877e-19,-3.132220261749143247e-18,1.252583893757265170e-13,1.360322870763349956e-01
5.639999999999999680e+00,-1.969898060161589492e-18,-8.477789154313765958e-19,7.755317465960380463e-02,6.902409234585566301e-19,-3.319724439733197483e-18,1.188968621278430258e-13,1.326173875372699540e-01
5.650000000000000355e+00,-1.967963830920446300e-18,-7.990103590890611949e-19,7.886197926410910830e-02,5.946771779855328940e-19,-3.505951083344272165e-18,1.126938780824318307e-13,1.291436139596683907e-01
5.660000000000000142e+00,-1.966831885758364312e-18,-7.517580982483721463e-19,8.013575948743156818e-02,4.984526395879731222e-19,-3.690795377314408679e-18,1.066521906543818197e-13,1.256125091478453304e-01
