t,surge,sway,heave,roll,pitch,yaw,heave_vel
1.316000000000000014e+01,-5.278987755401283240e-18,5.936771002267548479e-18,-7.108021524650721262e-03,-1.914419069966256259e-19,-1.290367438257775716e-18,5.085480658888848357e-13,-1.464143584755734154e-02
1.316999999999999993e+01,-5.293186121754166818e-18,5.936411310107142417e-18,-7.252759154103624942e-03,-1.670101985379324698e-19,-1.326224021235173521e-18,5.092326545945442759e-13,-1.430609794415836286e-02
1.317999999999999972e+01,-5.306926045053448161e-18,5.936206124889290172e-18,-7.394115286498748919e-03,-1.425811855262590405e-19,-1.360966812962097466e-18,5.099017215862558683e-13,-1.396513623346464818e-02
1.318999999999999950e+01,-5.320201079212876059e-18,5.936156379952643216e-18,-7.532034418510732965e-03,-1.181647627428007835e-19,-1.394572231507172666e-18,5.105550034983996893e-13,-1.361869766319862354e-02
1.320000000000000107e+01,-5.333005080918475779e-18,5.936262932210221978e-18,-7.666462522624581388e-03,-9.377074368678190145e-20,-1.427017560504186909e-18,5.111922437442608777e-13,-1.326693044778433361e-02
1.321000000000000085e+01,-5.345332212375219447e-18,5.936526562486429696e-18,-7.797347059540585615e-03,-6.940885801019404322e-20,-1.458280963522772844e-18,5.118131925757832366e-13,-1.290998401592684600e-02
1.322000000000000064e+01,-5.357176943864606317e-18,5.936947975884942015e-18,-7.924636990060553166e-03,-4.508874906789115374e-20,-1.488341497805654903e-18,5.124176071409487285e-13,-1.254800895929470556e-02
1.323000000000000043e+01,-5.368534056126672190e-18,5.937527802179448902e-18,-8.048282786466309097e-03,-2.081997157432052869e-20,-1.517179127377722186e-18,5.130052515388327466e-13,-1.218115698229190087e-02
1.324000000000000021e+01,-5.379398642579849386e-18,5.938266596219330216e-18,-8.168236443401288502e-03,3.388010641814629152e-21,-1.544774735532428564e-18,5.135758968723857508e-13,-1.180958085290391424e-02
1.325000000000000000e+01,-5.389766111390594951e-18,5.939164838343123592e-18,-8.284451488265873881e-03,2.752582679301457658e-20,-1.571110136699975811e-18,5.141293212989905426e-13,-1.143343435460066407e-02
1.325999999999999979e+01,-5.399632187402026913e-18,5.940222934793978348e-18,-8.396882991136951635e-03,5.158420120540194738e-20,-1.596168087699559494e-18,5.146653100788423342e-13,-1.105287223927746594e-02
1.326999999999999957e+01,-5.408992913927175376e-18,5.941441218133141085e-18,-8.505487574221964192e-03,7.555395531328159035e-20,-1.619932298374889345e-18,5.151836556212010901e-13,-1.066805018121348356e-02
1.328000000000000114e+01,-5.417844654408205062e-18,5.942819947649601759e-18,-8.610223420857527829e-03,9.942600957908991595e-20,-1.642387441608580659e-18,5.156841575285608711e-13,-1.027912473202565770e-02
1.329000000000000092e+01,-5.426184093938600232e-18,5.944359309766239950e-18,-8.711050284062439933e-03,1.231913853399640731e-19,-1.663519162707226704e-18,5.161666226387817216e-13,-9.886253276594614628e-03
1.330000000000000071e+01,-5.434008240641100544e-18,5.946059418444864876e-18,-8.807929494654698210e-03,1.468412065802551790e-19,-1.683314088145410333e-18,5.166308650652293360e-13,-9.489593989937698815e-03
1.331000000000000050e+01,-5.441314426890702771e-18,5.947920315594312247e-18,-8.900823968941829964e-03,1.703667016277028860e-19,-1.701759833653978808e-18,5.170767062349641051e-13,-9.089305795002958210e-03
1.332000000000000028e+01,-5.448100310369528073e-18,5.949941971486999799e-18,-8.989698215993659550e-03,1.937592047698416378e-19,-1.718845011635907355e-18,5.175039749250217509e-13,-8.685548321356690790e-03
1.333000000000000007e+01,-5.454363874939083366e-18,5.952124285190011276e-18,-9.074518344506241410e-03,2.170101577866381926e-19,-1.734559237892257237e-18,5.179125072968256351e-13,-8.278481864736010956e-03
1.333999999999999986e+01,-5.460103431315584813e-18,5.954467085016713135e-18,-9.155252069265533421e-03,2.401111113954272092e-19,-1.748893137641216436e-18,5.183021469287709304e-13,-7.868267347436775500e-03
1.334999999999999964e+01,-5.465317617535535203e-18,5.956970129004230326e-18,-9.231868717218932527e-03,2.630537266049220176e-19,-1.761838350815008847e-18,5.186727448470153888e-13,-7.455066279506232171e-03
1.335999999999999943e+01,-5.470005399201525003e-18,5.959633105420736242e-18,-9.304339233162638514e-03,2.858297759763713492e-19,-1.773387536622450440e-18,5.190241595545162892e-13,-7.039040720708754709e-03
1.337000000000000099e+01,-5.474166069502053255e-18,5.962455633304691531e-18,-9.372636185052359015e-03,3.084311447916975016e-19,-1.783534377368882813e-18,5.193562570583445630e-13,-6.620353243232159936e-03
1.338000000000000078e+01,-5.477799249003662729e-18,5.965437263035992488e-18,-9.436733768944606873e-03,3.308498321305274971e-19,-1.792273581529838749e-18,5.196689108953115405e-13,-6.199166895101257749e-03
1.339000000000000057e+01,-5.480904885218456945e-18,5.968577476936680931e-18,-9.496607813575516643e-03,3.530779518602262776e-19,-1.799600886079642507e-18,5.199620021559385082e-13,-5.775645164264521514e-03
1.340000000000000036e+01,-5.483483251954705101e-18,5.971875689896667285e-18,-9.552235784583713168e-03,3.751077335451561099e-19,-1.805513058080882118e-18,5.202354195067990672e-13,-5.349951943319035223e-03
1.341000000000000014e+01,-5.485534948462218366e-18,5.975331250017982650e-18,-9.603596788383428687e-03,3.969315232832162453e-19,-1.810007895544849021e-18,5.204890592112616564e-13,-4.922251494838224967e-03
1.341999999999999993e+01,-5.487060898387282508e-18,5.978943439269656615e-18,-9.650671575693752641e-03,4.185417844790908409e-19,-1.813084227576294033e-18,5.207228251486605136e-13,-4.492708417266274255e-03
1.342999999999999972e+01,-5.488062348553672897e-18,5.982711474144517915e-18,-9.693442544729459487e-03,4.399310985644039988e-19,-1.814741913817905957e-18,5.209366288319161770e-13,-4.061487611342555482e-03
1.343999999999999950e+01,-5.488540867586632256e-18,5.986634506309117980e-18,-9.731893744058556228e-03,4.610921656750745761e-19,-1.814981843210621292e-18,5.211303894236320853e-13,-3.628754247018924940e-03
1.345000000000000107e+01,-5.488498344395481297e-18,5.990711623238665355e-18,-9.766010875131262911e-03,4.820178052955454806e-19,-1.813805932085143595e-18,5.213040337506862572e-13,-3.194673730832260899e-03
1.346000000000000085e+01,-5.487936986527970138e-18,5.994941848830214836e-18,-9.795781294484823612e-03,5.027009568782754561e-19,-1.811217121598003024e-18,5.214574963173371367e-13,-2.759411673694213939e-03
1.347000000000000064e+01,-5.486859318405637285e-18,5.999324143989343472e-18,-9.821194015628097879e-03,5.231346804450294817e-19,-1.807219374522272576e-18,5.215907193168626862e-13,-2.323133859059790546e-03
1.348000000000000043e+01,-5.485268179444752199e-18,6.003857407187946106e-18,-9.842239710609539116e-03,5.433121571742283745e-19,-1.801817671399043134e-18,5.217036526417463610e-13,-1.886006211436066322e-03
1.349000000000000021e+01,-5.483166722062251346e-18,6.008540474993434697e-18,-9.858910711271758748e-03,5.632266899761231458e-19,-1.795018006051255858e-18,5.217962538924253113e-13,-1.448194765192055205e-03
1.350000000000000000e+01,-5.480558409560890700e-18,6.013372122572286572e-18,-9.871201010195522832e-03,5.828717040550481963e-19,-1.786827380457008021e-18,5.218684883846122230e-13,-1.009865633630532573e-03
1.350999999999999979e+01,-5.477447013883103754e-18,6.018351064173316489e-18,-9.879106261335547298e-03,6.022407474557054706e-19,-1.777253798975353879e-18,5.219203291552000872e-13,-5.711849782824260672e-04
1.351999999999999957e+01,-5.473836613219199908e-18,6.023475953598059597e-18,-9.882623780350180409e-03,6.213274915885382128e-19,-1.766306261914369652e-18,5.219517569667599944e-13,-1.323189783842394860e-04
1.353000000000000114e+01,-5.469731589452939639e-18,6.028745384667010578e-18,-9.881752544626552781e-03,6.401257317279364948e-19,-1.753994758429170912e-18,5.219627603106360945e-13,3.065661995011250709e-04
1.354000000000000092e+01,-5.465136626930234338e-18,6.034157687452962219e-18,-9.876493228371759081e-03,6.586290966961872930e-19,-1.740330259651315432e-18,5.219533355745870973e-13,7.452973755866055617e-04
1.355000000000000071e+01,-5.460056716869841731e-18,6.039710640456048417e-18,-9.866848374728318799e-03,6.768306457407960226e-19,-1.725324714672635475e-18,5.219234878533327991e-13,1.183673979363930985e-03
1.356000000000000050e+01,-5.454497164611527729e-18,6.045401582058825383e-18,-9.852822639330922200e-03,6.947230422279332094e-19,-1.708991047671592388e-18,5.218732320943081829e-13,1.621474038116223204e-03
1.357000000000000028e+01,-5.448463591091137713e-18,6.051227698306694975e-18,-9.834422903262869664e-03,7.122989736347147679e-19,-1.691343150940777153e-18,5.218025936307010483e-13,2.058474420362170227e-03
1.358000000000000007e+01,-5.441961929389558875e-18,6.057186113566305171e-18,-9.811658275711492710e-03,7.295512832046968870e-19,-1.672395874332082821e-18,5.217116081970108229e-13,2.494452643964347859e-03
1.358999999999999986e+01,-5.434998420668052004e-18,6.063273891949354642e-18,-9.784540087841362213e-03,7.464729730930514586e-19,-1.652165013748007761e-18,5.216003219034273693e-13,2.929186790008924887e-03
1.359999999999999964e+01,-5.427579609820961525e-18,6.069488039737679056e-18,-9.753081885544275312e-03,7.630572087082379069e-19,-1.630667298888380522e-18,5.214687912049604472e-13,3.362455835667279604e-03
1.360999999999999943e+01,-5.419712340825238714e-18,6.075825507218030609e-18,-9.717299420311572428e-03,7.792973219287900856e-19,-1.607920380250348112e-18,5.213170828617800790e-13,3.794039680795521438e-03
1.362000000000000099e+01,-5.411403751827778828e-18,6.082283191076192297e-18,-9.677210638794614753e-03,7.951868148816104577e-19,-1.583942815419067594e-18,5.211452738934207123e-13,4.223719395392487759e-03
1.363000000000000078e+01,-5.402661269975178966e-18,6.088857936500383844e-18,-9.632835670662413807e-03,8.107193630570884986e-19,-1.558754054666162014e-18,5.209534515250130671e-13,4.651277304212421415e-03
1.364000000000000057e+01,-5.393492606023070944e-18,6.095546539594128364e-18,-9.584196815064680366e-03,8.258888186575561049e-19,-1.532374425894097217e-18,5.207417131269887069e-13,5.076497187248515432e-03
1.365000000000000036e+01,-5.383905748741851781e-18,6.102345749641247668e-18,-9.531318525503394701e-03,8.406892135357753040e-19,-1.504825118952968569e-18,5.205101661473318060e-13,5.499164393050984083e-03
1.366000000000000014e+01,-5.373908959150749893e-18,6.109252271533424543e-18,-9.474227393286703547e-03,8.551147622015100893e-19,-1.476128169365521834e-18,5.202589280371922675e-13,5.919066012214267529e-03
1.366999999999999993e+01,-5.363510764598497896e-18,6.116262768112568052e-18,-9.412952129472558147e-03,8.691598645587923915e-19,-1.446306441487456331e-18,5.199881261694244875e-13,6.335991003560659598e-03
1.367999999999999972e+01,-5.352719952713401172e-18,6.123373862587830967e-18,-9.347523545406452583e-03,8.828191086282932920e-19,-1.415383611131874876e-18,5.196978977505391689e-13,6.749730350869706345e-03
1.368999999999999950e+01,-5.341545565234640491e-18,6.130582140893528105e-18,-9.277974531817452519e-03,8.960872730764190773e-19,-1.383384147678718669e-18,5.193883897258997603e-13,7.160077193231966820e-03
1.370000000000000107e+01,-5.329996891735324275e-18,6.137884154071547111e-18,-9.204340036541620515e-03,9.089593296842561688e-19,-1.350333295687648151e-18,5.190597586784847165e-13,7.566826970130102574e-03
1.371000000000000085e+01,-5.318083463238705685e-18,6.145276420608137807e-18,-9.126657040868563567e-03,9.214304456591727753e-19,-1.316257056025593936e-18,5.187121707211957930e-13,7.969777551069860688e-03
1.372000000000000064e+01,-5.305815045725623171e-18,6.152755428771277007e-18,-9.044964534562965897e-03,9.334959858554916152e-19,-1.281182166516549232e-18,5.183458013829526906e-13,8.368729371434445799e-03
1.373000000000000043e+01,-5.293201633524567159e-18,6.160317638914479016e-18,-8.959303489574837326e-03,9.451515148480369989e-19,-1.245136082115758879e-18,5.179608354886375635e-13,8.763485558537172787e-03
1.374000000000000021e+01,-5.280253442573220180e-18,6.167959485774973935e-18,-8.869716832482495844e-03,9.563927988885104511e-19,-1.208146954607891687e-18,5.175574670330940663e-13,9.153852059276183437e-03
1.375000000000000000e+01,-5.266980903537069123e-18,6.175677380751733034e-18,-8.776249415692731828e-03,9.672158077099044908e-19,-1.170243611826274626e-18,5.171358990492948382e-13,9.539637760858933266e-03
1.375999999999999979e+01,-5.253394654770637422e-18,6.183467714181179166e-18,-8.678947987439154105e-03,9.776167161902715251e-19,-1.131455536390236823e-18,5.166963434708668515e-13,9.920654610575764532e-03
1.376999999999999957e+01,-5.239505535107369564e-18,6.191326857605125654e-18,-8.577861160609878688e-03,9.875919058538810847e-19,-1.091812843958458495e-18,5.162390209891208360e-13,1.029671773006101548e-02
1.378000000000000114e+01,-5.225324576467110011e-18,6.199251166041386072e-18,-8.473039380444927215e-03,9.971379662134645357e-19,-1.051346260999037619e-18,5.157641609047714806e-13,1.066764552715964917e-02
1.379000000000000092e+01,-5.210862996273737032e-18,6.207236980253738444e-18,-8.364534891138947215e-03,1.006251695941132145e-18,-1.010087102080695693e-18,5.152720009745143114e-13,1.103325980294593209e-02
1.380000000000000071e+01,-5.196132189680581808e-18,6.215280629024839974e-18,-8.252401701390110408e-03,1.014930103870695973e-18,-9.680672466944230888e-19,5.147627872526495843e-13,1.139338585550670434e-02
1.381000000000000050e+01,-5.181143721606533998e-18,6.223378431426940049e-18,-8.136695548933869926e-03,1.023170409827113586e-18,-9.253191156200747357e-19,5.142367739279327228e-13,1.174785257915886977e-02
1.382000000000000028e+01,-5.165909318591363362e-18,6.231526699087671338e-18,-8.017473864103350292e-03,1.030970045288110092e-18,-8.818756468578346718e-19,5.136942231558460816e-13,1.209649255992542756e-02
1.383000000000000007e+01,-5.150440860483824426e-18,6.239721738442612832e-18,-7.894795732457248957e-03,1.038326653880342374e-18,-8.377702711494080204e-19,5.131354048864820682e-13,1.243914216654184828e-02
1.383999999999999986e+01,-5.134750371980439188e-18,6.247959852967101375e-18,-7.768721856518011164e-03,1.045238091718047295e-18,-7.930368871180156746e-19,5.125605966882366433e-13,1.277564163740831787e-02
1.384999999999999964e+01,-5.118850014035961267e-18,6.256237345376744524e-18,-7.639314516662706889e-03,1.051702427590891315e-18,-7.477098360593282399e-19,5.119700835675113113e-13,1.310583516308622999e-02
1.385999999999999943e+01,-5.102752075168200487e-18,6.264550519786895686e-18,-7.506637531210223410e-03,1.057717943010445498e-18,-7.018238764172156662e-19,5.113641577846260542e-13,1.342957096454623460e-02
1.387000000000000099e+01,-5.086468962680050962e-18,6.272895683820623739e-18,-7.370756215748299443e-03,1.063283132123397326e-18,-6.554141579784527605e-19,5.107431186661457626e-13,1.374670136694693297e-02
1.388000000000000078e+01,-5.070013193820186786e-18,6.281269150656327076e-18,-7.231737341744612878e-03,1.068396701500040067e-18,-6.085161958193706047e-19,5.101072724138269603e-13,1.405708286904924428e-02
1.389000000000000057e+01,-5.053397386901162318e-18,6.289667241007245234e-18,-7.089649094486120268e-03,1.073057569804618857e-18,-5.611658440349872812e-19,5.094569319103901007e-13,1.436057620814882967e-02
1.390000000000000036e+01,-5.036634252389838387e-18,6.298086285027587197e-18,-6.944561030391200977e-03,1.077264867352949022e-18,-5.133992692776796327e-19,5.087924165223246368e-13,1.465704642058511357e-02
1.391000000000000014e+01,-5.019736583980526752e-18,6.306522624142201821e-18,-6.796544033739092099e-03,1.081017935560296068e-18,-4.652529241282967072e-19,5.081140518999351730e-13,1.494636289777135328e-02
1.391999999999999993e+01,-5.002717249656418739e-18,6.314972612799485313e-18,-6.645670272861228627e-03,1.084316326280614726e-18,-4.167635203181783014e-19,5.074221697748352913e-13,1.522839943778696650e-02
1.392999999999999972e+01,-4.985589182740206331e-18,6.323432620149611933e-18,-6.492013155838909089e-03,1.087159801035948955e-18,-3.679680018162398653e-19,5.067171077550971614e-13,1.550303429251646478e-02
1.393999999999999950e+01,-4.968365372930720235e-18,6.331899031652507542e-18,-6.335647285751659988e-03,1.089548330133096456e-18,-3.189035177915286075e-19,5.059992091182629215e-13,1.577015021037389553e-02
1.395000000000000107e+01,-4.951058857319282520e-18,6.340368250621669653e-18,-6.176648415520354096e-03,1.091482091663141234e-18,-2.696073954587801259e-19,5.052688226024230076e-13,1.602963447462487159e-02
1.396000000000000085e+01,-4.933682711377580133e-18,6.348836699711167155e-18,-6.015093402388914726e-03,1.092961470378695364e-18,-2.201171128127765141e-19,5.045263021955671192e-13,1.628137893735026251e-02
1.397000000000000064e+01,-4.916250039908334850e-18,6.357300822353603550e-18,-5.851060162087994010e-03,1.093987056443432552e-18,-1.704702712568711752e-19,5.037720069234072420e-13,1.652528004908444467e-02
